ZIP,Metro,CountyName,StateSizeRank,FinalZHVI,FinalZScore,ZHVI_Tier,YoY_2001,YoY_2002,YoY_2003,YoY_2004,YoY_2005,YoY_2006,YoY_2007,YoY_2008,YoY_2009,YoY_2010,YoY_2011,YoY_2012,YoY_2013,YoY_2014,YoY_2015,YoY_2016,YoY_2017,YoY_2018,YoY_2019,YoY_2020,YoY_2021,YoY_2022,YoY_2023,YoY_2024,AvgYoYGrowth,MedianYoYGrowth,YoYGrowthVolatility,NegativeGrowthYears,Pct_Renter_Occupied,Pct_Bachelors_Or_Higher,Unemployment_Rate,Pct_Below_Poverty,Pct_No_Vehicle,Pct_One_Person_HH,Pct_4plus_HH,Pct_Age_0_17,Pct_Age_18_34,Pct_Age_65plus,YoY_2025
30257,"Atlanta-Sandy Springs-Alpharetta, GA",Lamar County,389,274909.88264549646,0.0251025099983076,mid,3.823336881568512,6.2432616938526,4.541363176375157,4.597783694906681,0.5682935648326956,4.41811637885525,1.7814121486093055,-2.7877440123102586,-7.817102056764491,-3.6480512501823377,-6.496920354886234,5.556648459548725,11.219820406924706,5.000771109854768,9.10602131138521,2.98619580409318,8.531268966457981,8.148530396072138,4.9991403655121625,14.972816619521494,19.17618960856448,11.4185253164741,3.233997669551401,0.48529523483001635,4.585790463901969,4.569573435640919,6.286050123935834,4,15.968208092485549,16.58368441210264,1.786814540973506,5.605263157894737,1.8786127167630058,34.89884393063584,34.89884393063584,28.473684210526315,2.8157894736842106,1.894736842105263,2.46630766502901
31078,"Macon-Bibb County, GA",Crawford County,449,111857.8258929582,-1.087018877409102,very low,,,,,,,,,,,,,,,,,,,,,9.474574699087917,17.837999694569152,0.4988810059632423,-0.6333263405255705,6.794532264773685,4.98672785252558,8.640005952072755,1,28.956965718453684,15.812133072407045,4.3414275202354675,25.25433871932974,15.536105032822757,32.60393873085339,32.60393873085339,18.513119533527696,6.997084548104956,4.402332361516035,2.9917635806335485
31803,"Columbus, GA-AL",Marion County,343,128143.12712209138,-0.9759424999747573,low,4.44689346894434,8.888242404892603,5.036982442028773,5.0059661529815775,-10.530766948927567,3.7426364485694443,0.35902979214481434,-3.604155826634477,-7.05783618021281,-3.2489662898548914,-5.876249461763705,1.3305332624061803,3.4332574185702587,-3.3894005446618536,8.322399870279039,4.198052132854275,-2.2724832825630537,6.196991509970611,7.661600587882932,8.064384097105231,12.270827884044282,-3.278829067268514,3.884998059420772,1.1321852732176358,1.8631788834760792,3.5879469335698513,5.73223681614427,8,32.389096739711384,12.607449856733524,2.3220595658758203,19.43820224719101,6.89470871191876,34.90112239444147,34.90112239444147,22.307692307692307,8.659340659340659,2.6153846153846154,7.211320586226824
30293,"Atlanta-Sandy Springs-Alpharetta, GA",Meriwether County,422,165655.07097372986,-0.7200865735208665,low,13.213191434616027,4.903592191598081,2.324871627863932,6.606037042904038,6.7818693922659685,1.9245495917494992,1.1439068381443322,-3.2965364644500785,-8.36859882172453,-5.291876519784741,-8.4999079811632,12.998840231152988,14.253467288836342,8.455944223737076,7.972219520350342,-2.488897928094542,10.699924418996526,9.459310091235551,-0.5926946453422927,17.235319739857875,19.260067625982135,13.48589397769958,6.573524016658056,0.3168555842353606,5.377953019888513,6.589780529781047,7.792390810562008,6,13.54581673306773,15.397727272727273,4.241781548250265,20.56932966023875,4.681274900398407,26.394422310756973,26.394422310756973,13.86593204775023,5.325987144168963,6.7952249770431585,5.358494336670656
31634,"Valdosta, GA",Clinch County,372,118417.4975847279,-1.042277637537104,very low,,,,,,,,,,-2.8881541138607902,-4.216608513576888,4.691890734165567,4.498565065977598,-3.651650903551136,8.913850050100255,0.232115152621151,3.192645610339666,7.419306407247428,2.695435306009388,13.954404154482752,15.044825577919243,-5.20363902205182,10.420926388590207,0.9462070058336842,3.7366745933497536,3.192645610339666,6.447157500337667,4,33.74200426439232,15.199530516431924,4.4647387113140535,16.61756040070713,15.56503198294243,28.73134328358209,28.73134328358209,29.18115102356122,5.00193124758594,3.1479335650830436,-2.4943061876481716
31329,"Savannah, GA",Effingham County,295,274320.68310176226,0.021083784769763136,mid,3.670364600985666,3.423083915309257,4.088107214940365,6.645205061746145,6.641662491755089,8.226771406092828,-1.862089229479307,-2.712339488859349,-11.2692975969453,-7.1953937075327925,-7.053093685192316,3.9427926980853245,3.180945443019221,2.994204553260636,6.0081100451659255,3.197646991274056,2.938565621323125,7.911615043462038,7.547054951072734,7.728356280937035,19.569414495909164,13.865088099037386,10.75556813699722,1.2895000194142143,3.897160140074099,3.806578649535495,6.705280391632158,5,26.558095834638273,22.93452176894069,3.6348949919224554,8.141532119546548,3.4137175070466648,24.585029752583775,24.585029752583775,22.764227642276424,13.139969237530213,0.5493298176225005,5.88835797996859
31722,"Moultrie, GA",Colquitt County,557,85570.98066513799,-1.2663123090135593,very low,,,,,,,,,,,,,,,,,,,,,,,5.470094016900321,-1.678781804649012,1.8956561061256543,1.8956561061256543,5.055018571278084,1,26.0,8.707865168539326,4.942965779467681,13.020833333333334,0.0,14.0,14.0,23.09027777777778,15.104166666666666,0.3472222222222222,11.915043394719762
31624,"Douglas, GA",Atkinson County,491,126569.76613398585,-0.9866738482314691,low,,,,,,,,,,,,,,,,,,,,,,-2.3325932535221963,0.7109992514260669,-1.955350964580747,-1.1923149888922921,-1.955350964580747,1.6590755736826561,2,34.89208633093525,13.72549019607843,0.0,28.67877269881027,5.755395683453237,28.9568345323741,28.9568345323741,22.041327489041954,7.701941139636819,5.009392611145898,-1.4839731964700378
30575,"Gainesville, GA",Hall County,426,346332.4608215217,0.512251082762931,mid,7.403427257191973,8.83974129825094,3.115726269715196,-1.8565553348056785,-0.8252196408090585,2.0209092093083183,4.317563443445727,4.064513920464821,-8.935105236782332,-6.341622242362088,-10.081901899977792,2.6053513556009644,12.97127085163514,9.75724804499724,10.406442218384502,6.899027646918894,10.206603637007348,7.048624231239549,8.36026649996294,10.865407648761396,23.51291185119923,10.703056150589857,2.6170356444693743,1.0166014402027639,4.945471844358718,5.60829554518231,7.413223919499127,5,22.033898305084747,16.221033868092693,8.625336927223719,10.352422907488986,11.299435028248588,26.17702448210923,26.17702448210923,34.36123348017621,3.854625550660793,0.22026431718061673,1.8716330727261967
31904,"Columbus, GA-AL",Muscogee County,113,184745.10363678375,-0.5898800981550918,low,3.8016984867292547,3.6408754482698846,4.1598377517004845,4.284719694135812,-15.564270245672883,5.47433125439069,6.184462780898268,-1.2631967847822303,-3.042346951119697,-4.439247202261529,-4.526779043398859,-2.1686321237157986,-1.6627240280240116,-3.268733749439006,0.6231751024881089,0.8999016097787605,2.9258256358760515,4.3153568242315155,5.412328235855717,7.625511117049429,11.05168748777924,10.378770301689535,4.802748824328794,0.17398601434860897,1.6591369350473393,3.2833505420729683,5.694196535406145,8,49.41218382614891,30.808314087759815,7.081231749402708,19.642701271494662,12.939080869255433,37.171357320983255,37.171357320983255,25.614507534521287,6.159399530166733,2.9335930785538302,3.9976899859366237
31410,"Savannah, GA",Chatham County,180,433798.3770012872,1.108825685929884,mid,5.683328765802638,6.703331522824538,7.6056912202742675,9.891122626577566,14.635847786396136,8.839485704051402,1.746816519294353,-5.6260514314611285,-5.057742514734408,-0.9090991286545115,-4.040522169165666,1.7836865765552297,4.547621469666122,4.855877441894788,5.061563788543936,3.463804372603296,4.693973921195288,4.153741277612918,2.25854169909895,5.964151357156336,15.621520924221942,17.58354296447903,11.50233776091776,0.8723508087120013,5.076455135994283,4.774925681545038,6.027125877468231,4,21.465526343575124,50.588235294117645,3.341666666666667,4.0883686132993,3.2942667089008553,24.358568261007285,24.358568261007285,21.56382560020991,4.464949490532208,3.8789522018629468,3.1585535874470807
30725,"Chattanooga, TN-GA",Walker County,365,259381.70346938175,-0.08080980115677816,mid,6.176386643392238,4.711589404611422,3.730999326287077,6.039621300043964,5.396562341980091,-0.4950787955654855,4.155469688803467,-2.1778898519672105,-7.222395338194894,-8.317678384697317,-6.342594279212788,8.63325569808293,6.730369657508475,2.9574909563446385,1.3978368698316843,2.5681640161535175,7.1290240788408425,7.677125409863283,9.912432660540421,10.56094326265934,15.642741871499357,10.842571378345577,10.570388797033127,0.9786727241950302,4.21900039318245,5.054075873295757,6.000454084012456,5,14.088397790055248,26.66286040536683,1.13314447592068,17.764047113342343,0.9392265193370166,29.668508287292816,29.668508287292816,23.882035466461065,8.596761757902852,4.414032382420971,1.9509625755509064
31645,"Valdosta, GA",Berrien County,401,186737.0067740636,-0.5762940194221208,low,3.2768139879557534,2.9731999591933436,1.7503404539177587,6.804631081455525,5.046713587976873,6.192899942890786,2.0382741861407467,-0.9622486913624949,-7.123574219978243,-7.724605525387599,-5.823666923099111,1.1352172749523857,1.5354495326058253,3.3283990387762867,3.3775934931021956,1.481979635317228,1.79747264522351,2.120191444458959,6.914438860586262,12.857422896038472,19.755398775394735,9.565909635923694,5.661783716755715,1.5672265726111716,3.2311358900604077,2.5466957018261516,5.886914036141966,4,32.134433962264154,14.686248331108144,8.568548387096774,13.211382113821138,2.181603773584906,21.757075471698112,21.757075471698112,30.657815328907663,9.072621202977269,2.675518004425669,8.273143909450189
30206,"Atlanta-Sandy Springs-Alpharetta, GA",Pike County,391,337550.1426676193,0.4523499441664735,mid,,,,,,,,,-8.644955669432639,-5.700326099969744,-4.278751409758721,4.631320457119889,15.801478831764824,6.1011853967170575,7.902070169468738,5.608238735605124,7.156343761983524,8.652805693136186,7.921530697832805,15.616031571349083,20.233790449041013,9.302556450248376,6.148754964704843,0.9838885414365518,6.089747658827932,6.652549363344184,7.753906951378401,3,16.518650088809945,17.602363866610386,3.3858727378867486,12.78857837181045,5.239786856127886,15.985790408525755,15.985790408525755,23.87606318347509,4.161603888213852,1.974483596597813,2.384927550992684
30530,"Jefferson, GA",Jackson County,315,315598.55013254663,0.3026257638517281,mid,12.63024597720704,4.436257006681635,5.084461347563868,8.825240666989771,3.1289204900770637,4.474293245630206,2.4144021070623287,-0.002959454657365822,-7.725036839317698,-4.6907337905847974,-6.749368694332289,-0.6978992382234038,12.206524669212568,7.0848760570243545,7.7801720706719255,4.753691236664018,9.13304950995973,7.277922182237927,8.604485212859238,13.507483118097184,20.819975059106145,10.798175839932219,4.814573621041773,0.8291617361760271,5.364079714044977,4.94951748430282,6.6098466170106525,5,29.08411214953271,11.42157862533143,1.6458569807037458,24.51086956521739,5.383177570093458,30.69158878504673,30.69158878504673,22.282608695652176,11.10054347826087,3.029891304347826,6.754156243855127
30904,"Augusta-Richmond County, GA-SC",Richmond County,152,151168.53049892603,-0.8188942292625143,low,,,,,,,,,,,,,,,,,6.027671603109878,7.890222460625151,11.650945393845815,17.831159546434918,17.043523295823427,13.4082849490143,-0.4112868568772642,0.054251748463726344,9.186846517554995,9.770583927235483,7.046112555537039,1,53.015574370231,30.57528409090909,5.657251718711174,24.96513249651325,11.748719556809867,38.444653496393855,38.444653496393855,19.465552178318134,9.207193515704153,2.9466396487673086,1.7288389799983686
31738,"Thomasville, GA",Thomas County,427,176129.7164100003,-0.64864265893802,low,5.673201085761995,-3.468884202496074,11.609581599368223,0.5518717207635737,-10.121058396697487,11.849495587483837,7.013500141421574,-3.306198257903726,-7.777659779464964,-3.014038352895721,-6.193243397954941,-0.5252544746296541,8.275692046507702,5.295657329920829,6.236649687356373,1.6552105403587802,1.0753944188622475,4.050135396249352,7.2913909550533536,9.097648279508427,21.61594358167542,3.4855145385003286,0.9450865532494986,0.1001268148619014,2.975656808952536,2.5703625394295546,7.070855285923988,7,33.13708999158957,15.83547557840617,1.3818181818181818,19.938962360122076,1.2615643397813288,31.2026913372582,31.2026913372582,30.0,4.29054054054054,3.445945945945946,4.145911134359136
31220,"Macon-Bibb County, GA",Bibb County,234,230233.05364644175,-0.27962260688139007,mid,4.7352217661049565,0.883832718289384,3.89208678200147,3.6841086757400814,2.2255900276545906,4.377108855053385,2.024767990789434,-1.8667036457144337,-6.68821456398649,-5.122302886917351,-5.9401868588336075,-2.503869374353078,1.134884319638293,2.556647970853346,3.4869236137165913,-0.5181324123013595,4.972223451573067,5.325493930344164,8.80679176513849,7.921717383477005,14.811311719429394,15.125946191087266,4.7554679554311265,-0.36503059046397623,2.8214868659896557,3.0217857922849687,5.475848410330319,7,40.50460279577225,34.0813720124065,6.550110810145284,10.68797602696966,4.636890555744971,23.15035799522673,23.15035799522673,23.1020861622022,9.23960004937662,3.160103690902358,3.304534145950299
39842,"Albany, GA",Terrell County,307,99051.53722867124,-1.1743661197593271,very low,7.2132424111422795,4.335605530695109,1.554866084928982,2.340553978098527,3.787250572408039,5.053518576716408,0.07733250392911956,-2.1085083987351814,-5.3204886734042,-13.359106999778499,-6.506795999182287,-1.8176339670718604,6.404825147177734,-1.081637804251004,2.2091724543472804,-2.11252564876496,3.015899190325977,9.427175864287436,5.959302906690414,16.12505283990061,6.46333097664571,16.697057945300603,2.708366162012523,-1.5298701151874383,2.480666064092972,2.524460070055525,6.603881806295701,8,47.6240391334731,10.878661087866108,9.438430311231393,36.53923541247485,13.941299790356394,24.388539482879107,24.388539482879107,23.380462724935732,9.03598971722365,2.442159383033419,8.752582011851507
30805,"Augusta-Richmond County, GA-SC",Richmond County,369,200783.77659198095,-0.48048588642687984,mid,,,,,,,,,,,,,,,7.371929228690243,-2.0606090414990694,0.4090374787192282,15.510793213120802,4.3699228415439295,19.30713324660555,12.479137212423694,10.232003679646459,3.6123042749707968,0.3548242154818125,7.158647634970345,5.870926035117087,7.089429811158936,1,30.573951434878587,12.29557843731072,6.6827697262479875,27.773695811903014,0.44150110375275936,23.068432671081677,23.068432671081677,27.5165319617928,11.829537105069802,1.0286554004408524,7.5896731268179085
30116,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County,165,276531.9916332989,0.03616635141172064,mid,9.313400003623263,0.13908470780758342,5.076643139626795,2.851475649675762,5.117708392027423,3.1273089868444734,0.3045888098007251,-5.286519010199733,-7.661785346163648,-4.043051684797995,-7.886657112690013,15.332299647506897,20.435010190496236,8.539761975125039,9.312676392319888,5.027367806983911,9.807796622542506,9.684836502607133,7.437160812571961,13.599696401637592,20.98640956402287,14.931403726611958,2.206628745265536,0.46726338721428257,5.784187846269185,5.097175765827109,7.95440941057452,4,25.68645857779864,22.358153683375214,6.299699593567768,12.53829518832222,4.4942501760150195,24.559962450129078,24.559962450129078,22.44681790096213,10.81295789566599,2.1140436049077587,2.6666745891826635
30535,"Cornelia, GA",Habersham County,318,283113.697739597,0.0810578803640538,mid,,,,,,,,,-6.58148322724873,-4.3085635422634745,-10.013450473070595,3.1000918289770185,5.827732076528788,9.770443754182052,10.283958677143591,3.832776026401976,7.617437139714444,7.377027238620793,9.170531130512815,15.376518151983907,17.47245496996149,12.634803560206498,8.017244693332287,0.6692561962139814,5.640423637574803,7.497232189167619,7.6386484041149805,3,29.555845852384063,21.836843036630686,1.9450800915331807,13.184509126788358,2.939255388634879,25.963422599608098,25.963422599608098,21.1307824100514,14.323243860651056,1.393489434608795,4.343505748605787
31204,"Macon-Bibb County, GA",Bibb County,137,107080.1947262173,-1.1196054384589926,very low,6.104863752406802,0.9853113947367765,4.3032613455974555,-0.48796544995287,3.722274871666024,3.3037294025620723,0.17105432782639282,-7.893037781432313,-4.186020530093744,-5.685980192012722,-7.094479323187336,-8.145111422300214,1.0293334746451526,6.962784243534591,5.521233185993317,-1.7777577704775864,9.424034233522914,8.809537979703592,10.945748112099002,10.033738808461855,15.651091029561012,17.93126199001477,0.8478018369382381,-0.3306573680547146,2.9227520896566026,2.1665314386036125,7.049541055226928,8,55.734157650695515,21.852522158800873,11.942456444733608,33.96232339089482,15.386398763523957,40.51004636785162,40.51004636785162,24.534066605560646,9.627253284448518,2.007332722273144,3.81907669178595
